split,dish_id,image_path,total_calories,total_mass,total_fat,total_carb,total_protein
train,dish_1563820775,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563820775/rgb.png,38.06999969482422,162.0,0.593999981880188,7.073999881744385,2.375999927520752
train,dish_1567526738,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567526738/rgb.png,225.1599884033203,433.0,0.8659999966621399,3.0309998989105225,43.29999923706055
train,dish_1560455203,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560455203/rgb.png,115.10084533691406,188.0,6.025522232055664,14.741324424743652,2.592315912246704
train,dish_1566416421,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566416421/rgb.png,313.74188232421875,367.0,18.39505386352539,36.64652633666992,12.292886734008789
train,dish_1558637423,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558637423/rgb.png,948.8590087890625,409.0,66.36399841308594,77.91600036621094,32.6870002746582
train,dish_1563217895,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563217895/rgb.png,26.799278259277344,73.0,1.0668230056762695,3.9752919673919678,1.3164180517196655
train,dish_1566588016,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566588016/rgb.png,472.2333984375,374.0,21.992494583129883,23.61473846435547,42.9310302734375
train,dish_1562950934,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562950934/rgb.png,304.2185363769531,464.0,4.152194976806641,27.52780532836914,33.404876708984375
train,dish_1561575068,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561575068/rgb.png,421.93670654296875,436.0,17.68311309814453,16.640642166137695,49.570289611816406
train,dish_1562007739,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562007739/rgb.png,28.600000381469727,65.0,1.3650000095367432,2.7950000762939453,2.0799999237060547
train,dish_1558381665,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558381665/rgb.png,17.850000381469727,51.0,0.20399999618530273,3.569999933242798,1.2239999771118164
train,dish_1562184604,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562184604/rgb.png,211.3800048828125,78.0,14.819999694824219,0.0,19.5
train,dish_1566333167,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566333167/rgb.png,344.54449462890625,140.0,14.501361846923828,31.633934020996094,20.294445037841797
train,dish_1558639949,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558639949/rgb.png,21.760000228881836,64.0,0.12800000607967377,5.119999885559082,0.5120000243186951
train,dish_1560366998,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560366998/rgb.png,39.60000228881836,131.0,0.17299999296665192,9.648000717163086,0.8230000138282776
train,dish_1565203015,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565203015/rgb.png,663.9395751953125,397.0,19.14238166809082,8.94381046295166,107.0555648803711
train,dish_1566317711,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566317711/rgb.png,123.76000213623047,182.0,2.5480000972747803,21.84000015258789,4.368000030517578
train,dish_1560444570,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560444570/rgb.png,168.72000122070312,114.0,12.539999961853027,1.8240000009536743,11.40000057220459
train,dish_1561491180,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561491180/rgb.png,236.3474884033203,217.0,18.691791534423828,20.364334106445312,21.2513370513916
train,dish_1562173111,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562173111/rgb.png,792.1799926757812,163.0,50.529998779296875,68.45999908447266,27.71000099182129
train,dish_1562011765,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562011765/rgb.png,423.9230041503906,283.0,23.582834243774414,14.153583526611328,39.04142379760742
train,dish_1563813501,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563813501/rgb.png,694.1233520507812,414.0,46.640220642089844,27.803966522216797,40.463897705078125
train,dish_1558723866,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558723866/rgb.png,14.75,59.0,0.1770000010728836,2.950000047683716,1.062000036239624
train,dish_1563984835,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563984835/rgb.png,603.979248046875,461.0,38.404388427734375,22.67351531982422,42.21900177001953
train,dish_1560974769,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560974769/rgb.png,3943.3251953125,3051.0,10.97654914855957,844.568603515625,83.74960327148438
train,dish_1560360030,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560360030/rgb.png,193.8800048828125,131.0,14.40999984741211,2.0959999561309814,13.100000381469727
train,dish_1558721931,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558721931/rgb.png,13.25,53.0,0.1589999943971634,2.6500000953674316,0.9539999961853027
train,dish_1567022251,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567022251/rgb.png,111.91000366210938,254.0,4.125999927520752,18.481000900268555,2.9590001106262207
train,dish_1557863056,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1557863056/rgb.png,75.20000457763672,47.0,7.050000190734863,4.230000019073486,0.9399999976158142
train,dish_1563811439,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563811439/rgb.png,137.3199920654297,289.0,0.578000009059906,7.2789998054504395,22.2760009765625
train,dish_1566933454,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566933454/rgb.png,121.74140930175781,154.0,8.774584770202637,9.049747467041016,3.6651198863983154
train,dish_1563308353,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563308353/rgb.png,51.46548843383789,140.0,1.0025880336761475,10.880392074584961,1.3194899559020996
train,dish_1565033265,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565033265/rgb.png,1324.0849609375,625.0,106.34300231933594,19.202001571655273,76.66400146484375
train,dish_1559674781,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559674781/rgb.png,81.66000366210938,203.0,0.2290000021457672,20.610000610351562,1.0670000314712524
train,dish_1562009314,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562009314/rgb.png,99.56753540039062,195.0,2.4949450492858887,17.29168128967285,6.528782844543457
train,dish_1563303298,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563303298/rgb.png,170.76007080078125,103.0,4.999781131744385,2.0422959327697754,27.815534591674805
train,dish_1563480534,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563480534/rgb.png,797.56689453125,576.0,33.8817024230957,35.512001037597656,81.87547302246094
train,dish_1563820834,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563820834/rgb.png,308.8944396972656,311.0,7.8774800300598145,23.031400680541992,35.561859130859375
train,dish_1566501473,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566501473/rgb.png,413.9420166015625,371.0,14.890000343322754,18.319000244140625,52.96799850463867
train,dish_1559933793,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559933793/rgb.png,56.676902770996094,111.0,1.4201990365982056,9.84295654296875,3.716383934020996
train,dish_1562872182,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562872182/rgb.png,41.53999710083008,296.0,0.6259999871253967,6.886000156402588,4.984000205993652
train,dish_1561663891,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561663891/rgb.png,247.16885375976562,172.0,10.509970664978027,18.05274200439453,21.3067684173584
train,dish_1562789301,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562789301/rgb.png,606.9115600585938,435.0,24.5185489654541,68.41181945800781,35.30565643310547
train,dish_1566938026,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566938026/rgb.png,450.5762939453125,219.0,17.546903610229492,37.53630828857422,33.50950241088867
train,dish_1562687274,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562687274/rgb.png,161.0216064453125,141.0,12.13980484008789,13.517260551452637,1.161126971244812
train,dish_1566328894,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566328894/rgb.png,236.65098571777344,89.0,8.366000175476074,29.815000534057617,9.968000411987305
train,dish_1565724552,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565724552/rgb.png,108.80023956298828,298.0,4.671976089477539,15.722976684570312,4.621048927307129
train,dish_1558637865,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558637865/rgb.png,71.08699798583984,67.0,1.6080000400543213,14.739999771118164,2.0769999027252197
train,dish_1560543729,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560543729/rgb.png,219.5299072265625,213.0,7.758306980133057,20.830944061279297,16.74432945251465
train,dish_1566402041,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566402041/rgb.png,231.9199981689453,446.0,0.8920000195503235,3.121999979019165,44.60000228881836
train,dish_1564429184,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564429184/rgb.png,389.6579895019531,202.0,22.01799964904785,18.786001205444336,37.97599792480469
train,dish_1562688482,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562688482/rgb.png,193.45999145507812,169.0,8.417999267578125,19.770000457763672,10.86400032043457
train,dish_1558721272,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558721272/rgb.png,29.520000457763672,72.0,0.14399999380111694,7.199999809265137,0.6480000019073486
train,dish_1560453294,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560453294/rgb.png,115.95445251464844,138.0,2.781752109527588,5.698968887329102,16.21969985961914
train,dish_1563479596,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563479596/rgb.png,104.3735580444336,151.0,5.3512349128723145,12.75677490234375,3.7780070304870605
train,dish_1561567053,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561567053/rgb.png,26.100000381469727,87.0,0.17399999499320984,6.611999988555908,0.5220000147819519
train,dish_1566488905,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566488905/rgb.png,82.30829620361328,86.0,2.0975608825683594,15.102439880371094,0.839024007320404
train,dish_1560961107,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560961107/rgb.png,352.82000732421875,320.0,6.1240010261535645,67.51300048828125,8.663200378417969
train,dish_1565207694,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565207694/rgb.png,173.7912139892578,178.0,12.895247459411621,15.589639663696289,15.633134841918945
train,dish_1565711326,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565711326/rgb.png,296.0928955078125,285.0,10.290755271911621,49.627357482910156,3.009226083755493
train,dish_1562702379,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562702379/rgb.png,100.8829345703125,227.0,6.2060418128967285,9.873424530029297,3.9448719024658203
train,dish_1562008549,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562008549/rgb.png,417.1295166015625,405.0,12.24078369140625,55.659385681152344,22.35630226135254
train,dish_1561739930,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561739930/rgb.png,60.040000915527344,79.0,0.0,14.220000267028809,0.7900000214576721
train,dish_1560357427,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560357427/rgb.png,93.7490005493164,241.0,0.2409999966621399,21.930999755859375,1.2050000429153442
train,dish_1562963704,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562963704/rgb.png,663.7557983398438,479.0,28.423254013061523,66.0548324584961,35.92176055908203
train,dish_1558641075,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558641075/rgb.png,12.420000076293945,69.0,0.1379999965429306,2.690999984741211,0.6209999918937683
train,dish_1565627800,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565627800/rgb.png,167.18927001953125,261.0,2.1340980529785156,13.966902732849121,19.60243797302246
train,dish_1564073641,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564073641/rgb.png,49.76780700683594,52.0,1.268293023109436,9.131708145141602,0.5073170065879822
train,dish_1559668016,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559668016/rgb.png,469.05999755859375,279.0,25.525999069213867,41.74300003051758,18.72640037536621
train,dish_1566501126,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566501126/rgb.png,564.91796875,369.0,33.76100158691406,17.909000396728516,50.878997802734375
train,dish_1558468401,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558468401/rgb.png,75.20000457763672,47.0,7.050000190734863,4.230000019073486,0.9399999976158142
train,dish_1562787745,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562787745/rgb.png,85.35774230957031,58.0,5.704967975616455,7.984723091125488,1.8627640008926392
train,dish_1561575300,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561575300/rgb.png,326.780029296875,199.0,17.62795066833496,9.16340446472168,30.70189094543457
train,dish_1558721559,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558721559/rgb.png,37.720001220703125,92.0,0.18400000035762787,9.199999809265137,0.828000009059906
train,dish_1565809120,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565809120/rgb.png,365.6300048828125,502.0,1.7339999675750732,22.898000717163086,63.227996826171875
train,dish_1566934401,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566934401/rgb.png,435.9028625488281,344.0,39.53281784057617,26.53249740600586,48.1910400390625
train,dish_1560974707,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560974707/rgb.png,55.025123596191406,60.0,2.0035459995269775,7.0886921882629395,2.992604970932007
train,dish_1559239753,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559239753/rgb.png,26.545507431030273,54.0,0.6388840079307556,5.326569080352783,0.479777991771698
train,dish_1563550950,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563550950/rgb.png,183.1699981689453,93.0,13.899999618530273,1.4579999446868896,12.329999923706055
train,dish_1564086658,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564086658/rgb.png,260.8529968261719,230.0,8.652999877929688,38.71200180053711,11.19800090789795
train,dish_1565640365,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565640365/rgb.png,720.89013671875,623.0,22.447601318359375,54.55659103393555,75.06904602050781
train,dish_1561576794,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561576794/rgb.png,654.7212524414062,738.0,28.15142250061035,37.69186019897461,63.45790481567383
train,dish_1558635962,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558635962/rgb.png,52.02899932861328,9.0,4.454999923706055,2.0429999828338623,2.0160000324249268
train,dish_1562959700,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562959700/rgb.png,315.4137268066406,153.0,14.441155433654785,16.890979766845703,27.910999298095703
train,dish_1558459462,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558459462/rgb.png,58.650001525878906,85.0,0.17000000178813934,15.300000190734863,0.5950000286102295
train,dish_1559668238,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559668238/rgb.png,290.1399841308594,89.0,19.579999923706055,28.479999542236328,2.313999891281128
train,dish_1565640528,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565640528/rgb.png,38.546905517578125,105.0,1.534471035003662,5.7178850173950195,1.8934780359268188
train,dish_1565033085,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565033085/rgb.png,15.399999618530273,55.0,0.2199999988079071,2.9149999618530273,1.2100000381469727
train,dish_1559245697,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559245697/rgb.png,163.7163543701172,289.0,2.007220983505249,36.95328903198242,3.4050090312957764
train,dish_1558030724,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558030724/rgb.png,18.30000114440918,61.0,0.061000000685453415,4.636000156402588,0.3659999966621399
train,dish_1558632959,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558632959/rgb.png,16.020000457763672,89.0,0.17800000309944153,3.4709999561309814,0.8009999990463257
